age,edu,female,use
50.74585223837613,4.0,0.0,0.0
45.434663391309634,4.0,0.0,0.0
36.82721065359142,4.0,0.0,0.0
33.96114404381357,4.0,0.0,0.0
43.03073038276003,4.0,0.0,0.0
43.819228864029675,4.0,0.0,0.0
37.86520989877517,4.0,0.0,0.0
24.022452997438698,4.0,0.0,0.0
34.208005222849636,4.0,0.0,0.0
49.53945402491252,4.0,0.0,0.0
46.152524574922744,4.0,0.0,0.0
4.902622025053397,4.0,0.0,0.0
31.428658853127573,4.0,0.0,0.0
34.57010594278145,4.0,0.0,0.0
20.38650177536339,4.0,0.0,0.0
44.391527359749176,4.0,0.0,0.0
38.13129792014948,4.0,0.0,0.0
24.497736993188013,4.0,0.0,0.0
36.69542293864212,4.0,0.0,0.0
51.75485923253393,4.0,0.0,0.0
37.049614965709125,4.0,0.0,0.0
37.746623014758576,4.0,0.0,0.0
39.63029292079795,4.0,0.0,0.0
48.045668551619485,4.0,0.0,0.0
25.022244556535078,4.0,0.0,0.0
41.57860079185473,4.0,0.0,0.0
40.75109246715011,4.0,0.0,0.0
47.9561683740131,4.0,0.0,0.0
37.65884193867131,4.0,0.0,0.0
38.374351387542376,4.0,0.0,0.0
39.103376265668544,4.0,0.0,0.0
32.95560815768627,4.0,0.0,0.0
48.43768436629046,4.0,0.0,0.0
35.95072444290325,4.0,0.0,0.0
44.87294090937762,4.0,0.0,0.0
40.76970881268641,4.0,0.0,0.0
40.49531356619278,4.0,0.0,0.0
30.69769481327759,4.0,0.0,0.0
45.78401973655834,4.0,0.0,0.0
39.561790797207365,4.0,0.0,0.0
52.042570370317804,4.0,0.0,0.0
35.87244313554895,4.0,0.0,0.0
34.642065322566786,4.0,0.0,0.0
20.249804032455017,4.0,0.0,0.0
32.41702561665235,4.0,0.0,0.0
33.24715582852384,4.0,0.0,0.0
48.995821513298466,4.0,0.0,0.0
37.569608120369,4.0,0.0,0.0
31.94525403205562,4.0,0.0,0.0
55.220764122551934,4.0,0.0,0.0
37.59016424085378,4.0,0.0,0.0
29.514454935549544,4.0,0.0,0.0
41.2502065684395,4.0,0.0,0.0
40.123142664731574,4.0,0.0,0.0
55.09281466173857,4.0,0.0,0.0
49.428104759456396,4.0,0.0,0.0
30.344239862677824,4.0,0.0,0.0
18.052648249957276,1.0,1.0,1.0
20.79689036499063,1.0,1.0,1.0
20.539219257269686,1.0,1.0,1.0
22.909983820229968,1.0,1.0,1.0
25.062365964934266,1.0,1.0,1.0
27.086718911247353,1.0,1.0,1.0
21.248209074828264,1.0,1.0,1.0
23.745830211684954,1.0,1.0,1.0
21.72587723445591,1.0,1.0,1.0
18.520297270874647,1.0,1.0,1.0
22.192112686798882,1.0,1.0,1.0
23.627400620807805,1.0,1.0,1.0
22.093198559369156,1.0,1.0,1.0
21.391740332199078,1.0,1.0,1.0
16.663351449200526,1.0,1.0,1.0
16.392506247759872,1.0,1.0,1.0
19.429591408613568,1.0,1.0,1.0
24.46286295645812,1.0,1.0,1.0
20.442620548321905,1.0,1.0,1.0
22.00614706769457,1.0,1.0,1.0
18.627364047942553,1.0,1.0,1.0
21.71397884004852,1.0,1.0,1.0
19.628924426984288,1.0,1.0,1.0
21.326719234858928,1.0,1.0,1.0
19.94757797462949,1.0,1.0,1.0
22.945858904711603,1.0,1.0,1.0
18.24274827997445,1.0,1.0,1.0
21.93551713089688,1.0,1.0,1.0
23.508691031820995,1.0,1.0,1.0
22.033841431246877,1.0,1.0,1.0
23.366135354418848,1.0,1.0,1.0
23.12508596988924,1.0,1.0,1.0
19.274758639283537,1.0,1.0,1.0
25.326891141086932,1.0,1.0,1.0
21.48509923123504,1.0,1.0,1.0
28.488205815025005,1.0,1.0,1.0
21.283504699202588,1.0,1.0,1.0
23.722243964256396,1.0,1.0,1.0
24.76900847895643,1.0,1.0,1.0
18.862109473333632,1.0,1.0,1.0
19.876755046969272,1.0,1.0,1.0
24.018380088923323,1.0,1.0,1.0
17.97617261236767,1.0,1.0,1.0
19.996415969032356,1.0,1.0,1.0
21.760798117343114,1.0,1.0,1.0
25.43219034818132,1.0,1.0,1.0
19.90753235079174,1.0,1.0,1.0
19.805145336898423,1.0,1.0,1.0
19.270961877942327,1.0,1.0,1.0
28.736535985154646,1.0,1.0,1.0
18.836524930889603,1.0,1.0,1.0
24.560556159316523,1.0,1.0,1.0
25.990709091276948,1.0,1.0,1.0
20.88499854390381,1.0,1.0,1.0
24.50080242211832,1.0,1.0,1.0
18.982359320113442,1.0,1.0,1.0
19.124331157371927,1.0,1.0,1.0
27.765592207563476,1.0,1.0,1.0
28.723719049359474,1.0,1.0,1.0
27.7811709689068,1.0,1.0,1.0
24.23948427729198,1.0,1.0,1.0
20.45217878911168,1.0,1.0,1.0
20.402860320593675,1.0,1.0,1.0
22.365632574539223,1.0,1.0,1.0
20.077301830112575,1.0,1.0,1.0
17.508934914183428,1.0,1.0,1.0
23.675901303837772,1.0,1.0,1.0
27.018996469496752,1.0,1.0,1.0
25.40538658449094,1.0,1.0,1.0
25.198329322321825,1.0,1.0,1.0
21.167174833959308,1.0,1.0,1.0
21.39278034650175,1.0,1.0,1.0
21.998863326557316,1.0,1.0,1.0
19.6043089039275,1.0,1.0,1.0
21.850520945924146,1.0,1.0,1.0
20.53387945315903,1.0,1.0,1.0
23.048547945980047,1.0,1.0,1.0
24.374994159010157,1.0,1.0,1.0
23.202727232437912,1.0,1.0,1.0
27.436409479191575,1.0,1.0,1.0
20.11622050789564,1.0,1.0,1.0
23.053548745446285,1.0,1.0,1.0
20.159977768694866,1.0,1.0,1.0
18.7087755356761,1.0,1.0,1.0
20.460439873816522,1.0,1.0,1.0
23.577027809365134,1.0,1.0,1.0
19.717581932663496,1.0,1.0,1.0
23.95117901769654,1.0,1.0,1.0
18.851810165080778,1.0,1.0,1.0
21.69076386061603,1.0,1.0,1.0
17.44424048756571,1.0,1.0,1.0
23.344259265260696,1.0,1.0,1.0
16.7118491663767,1.0,1.0,1.0
19.802633433726538,1.0,1.0,1.0
17.13563523784447,1.0,1.0,1.0
24.98133912560273,1.0,1.0,1.0
19.792610995256442,1.0,1.0,1.0
22.59667156229646,1.0,1.0,1.0
23.259212252367483,1.0,1.0,1.0
21.625826330093957,1.0,1.0,1.0
19.39905135947879,1.0,1.0,1.0
20.912511138987636,1.0,1.0,1.0
18.16524660997907,1.0,1.0,1.0
24.236628459045587,1.0,1.0,1.0
18.538023509732557,1.0,1.0,1.0
18.20510447605006,1.0,1.0,1.0
19.30982055705593,1.0,1.0,1.0
19.927225572662326,1.0,1.0,1.0
23.186254146242693,1.0,1.0,1.0
24.98108311936089,1.0,1.0,1.0
21.31806882797654,1.0,1.0,1.0
19.028372303520836,1.0,1.0,1.0
20.267140792488153,1.0,1.0,1.0
23.060312283001483,1.0,1.0,1.0
18.550937873598095,1.0,1.0,1.0
19.106445263523433,1.0,1.0,1.0
24.09479723085588,1.0,1.0,1.0
26.29258593362097,1.0,1.0,1.0
21.700176835922033,1.0,1.0,1.0
24.913233990462878,1.0,1.0,1.0
18.19856105163673,1.0,1.0,1.0
23.113597081280147,1.0,1.0,1.0
23.29854165980419,1.0,1.0,1.0
24.045373839537064,1.0,1.0,1.0
23.308594540326393,1.0,1.0,1.0
29.3556513818183,1.0,1.0,1.0
22.01985416199043,1.0,1.0,1.0
21.733696473417748,1.0,1.0,1.0
20.21876748305848,1.0,1.0,1.0
22.133988534475886,1.0,1.0,1.0
20.498636229076876,1.0,1.0,1.0
22.965779631122974,1.0,1.0,1.0
20.64815795581525,1.0,1.0,1.0
24.483370775886286,1.0,1.0,1.0
19.309727738226464,1.0,1.0,1.0
21.776769007258054,1.0,1.0,1.0
23.655296058035102,1.0,1.0,1.0
19.55840239584039,1.0,1.0,1.0
26.384401777772123,1.0,1.0,1.0
22.788630038949957,1.0,1.0,1.0
19.77494320073908,1.0,1.0,1.0
17.824284116716132,1.0,1.0,1.0
18.9848743549203,1.0,1.0,1.0
20.07312771065049,1.0,1.0,1.0
22.650971579444064,1.0,1.0,1.0
25.202668574200093,1.0,1.0,1.0
21.366170170253287,1.0,1.0,1.0
25.38868980864727,1.0,1.0,1.0
21.939862367178236,1.0,1.0,1.0
24.354381204413755,1.0,1.0,1.0
20.235116051896078,1.0,1.0,1.0
21.289707141826625,1.0,1.0,1.0
20.473122810055763,1.0,1.0,1.0
22.52663320258453,1.0,1.0,1.0
20.443127215042832,1.0,1.0,1.0
22.03925292935619,1.0,1.0,1.0
18.83487758983417,1.0,1.0,1.0
22.2544134870323,1.0,1.0,1.0
21.81566742876852,1.0,1.0,1.0
21.832940452342516,1.0,1.0,1.0
21.366607852212173,1.0,1.0,1.0
22.299108453344576,1.0,1.0,1.0
18.113979697631883,1.0,1.0,1.0
18.558360313882645,1.0,1.0,1.0
19.285565270469736,1.0,1.0,1.0
18.878698088758192,1.0,1.0,1.0
21.719421667436283,1.0,1.0,1.0
23.785180552446615,1.0,1.0,1.0
15.00089173653668,1.0,1.0,1.0
22.655487158965133,1.0,1.0,1.0
20.29501630022856,1.0,1.0,1.0
20.19541151524709,1.0,1.0,1.0
27.274436434376838,1.0,1.0,1.0
18.9146648689441,1.0,1.0,1.0
21.019766267881515,1.0,1.0,1.0
18.713099646709026,1.0,1.0,1.0
21.264982322023844,1.0,1.0,1.0
23.169718807936686,1.0,1.0,1.0
20.660013403953844,1.0,1.0,1.0
26.090722482942503,1.0,1.0,1.0
19.705312007219906,1.0,1.0,1.0
18.819212341181494,1.0,1.0,1.0
20.77903524358473,1.0,1.0,1.0
24.561541750003848,1.0,1.0,1.0
24.988540446051786,1.0,1.0,1.0
25.691756114848822,1.0,1.0,1.0
15.690526888478821,1.0,1.0,1.0
20.924539011989804,1.0,1.0,1.0
20.59363589617498,1.0,1.0,1.0
19.282972348908917,1.0,1.0,1.0
19.222032612007794,1.0,1.0,1.0
24.36776405471293,1.0,1.0,1.0
24.324521784505833,1.0,1.0,1.0
21.259563953602758,1.0,1.0,1.0
19.77785751464779,1.0,1.0,1.0
20.748498947367604,1.0,1.0,1.0
21.776808866187782,1.0,1.0,1.0
17.889070338305988,1.0,1.0,1.0
22.61345335032664,1.0,1.0,1.0
20.16934429370169,1.0,1.0,1.0
18.709125101921774,1.0,1.0,1.0
17.801627923476236,1.0,1.0,1.0
23.826080674317957,1.0,1.0,1.0
25.633888132853794,1.0,1.0,1.0
23.060913695183608,1.0,1.0,1.0
19.973625902099293,1.0,1.0,1.0
21.953893341060834,1.0,1.0,1.0
27.16098257838287,1.0,1.0,1.0
24.178359948063665,1.0,1.0,1.0
23.353657209516047,1.0,1.0,1.0
20.039630113345975,1.0,1.0,1.0
24.089420936078223,1.0,1.0,1.0
19.225745968084127,1.0,1.0,1.0
17.635681779171723,1.0,1.0,1.0
22.489865723468803,1.0,1.0,1.0
22.13948609050403,1.0,1.0,1.0
19.423023432065435,1.0,1.0,1.0
20.042537379715064,1.0,1.0,1.0
24.118934298113164,1.0,1.0,1.0
23.52846403673744,1.0,1.0,1.0
21.86033105740131,1.0,1.0,1.0
21.282521903325655,1.0,1.0,1.0
18.86944776199788,1.0,1.0,1.0
12.094047401039846,1.0,1.0,1.0
23.332456133946106,1.0,1.0,1.0
27.07091617781575,1.0,1.0,1.0
17.79934823997904,1.0,1.0,1.0
21.3233606888161,1.0,1.0,1.0
26.168506971798116,1.0,1.0,1.0
21.93227029343683,1.0,1.0,1.0
25.21529086599723,1.0,1.0,1.0
25.370187774962183,1.0,1.0,1.0
26.68818524744686,1.0,1.0,1.0
18.737989830239723,1.0,1.0,1.0
16.745467730147116,1.0,1.0,1.0
27.063563353142378,1.0,1.0,1.0
17.013320409998578,1.0,1.0,1.0
21.575921662006326,1.0,1.0,1.0
21.95883850583275,1.0,1.0,1.0
12.453848160828796,1.0,1.0,1.0
18.788802781196637,1.0,1.0,1.0
23.041157279854666,1.0,1.0,1.0
27.490185017583162,1.0,1.0,1.0
26.574062971763297,1.0,1.0,1.0
21.240297842705395,1.0,1.0,1.0
26.010706652504638,1.0,1.0,1.0
25.834318111724656,1.0,1.0,1.0
23.502567938162123,1.0,1.0,1.0
22.40523709460925,1.0,1.0,1.0
23.042621110734377,1.0,1.0,1.0
20.93478049244683,1.0,1.0,1.0
25.25421475312422,1.0,1.0,1.0
22.812670954406368,1.0,1.0,1.0
21.68908741518051,1.0,1.0,1.0
19.907275663158785,1.0,1.0,1.0
20.338546431216162,1.0,1.0,1.0
21.80217924462028,1.0,1.0,1.0
18.296336965363658,1.0,1.0,1.0
20.008514666436866,1.0,1.0,1.0
25.30365030584644,1.0,1.0,1.0
19.318776982412146,1.0,1.0,1.0
21.255586393609946,1.0,1.0,1.0
18.400889443419537,1.0,1.0,1.0
23.74216254230493,1.0,1.0,1.0
16.58168972701224,1.0,1.0,1.0
27.60486559943976,1.0,1.0,1.0
23.635924272033236,1.0,1.0,1.0
21.063657729839242,1.0,1.0,1.0
17.40639606546274,1.0,1.0,1.0
19.148106918398987,1.0,1.0,1.0
18.765633772132055,1.0,1.0,1.0
18.08603807089186,1.0,1.0,1.0
22.050123435000327,1.0,1.0,1.0
22.034040880905824,1.0,1.0,1.0
16.92517493171951,1.0,1.0,1.0
19.75767464744461,1.0,1.0,1.0
20.45493727364083,1.0,1.0,1.0
21.562532168880175,1.0,1.0,1.0
22.648995700553293,1.0,1.0,1.0
26.835541046516703,1.0,1.0,1.0
24.11213455618574,1.0,1.0,1.0
22.978040020884283,1.0,1.0,1.0
17.573413601758666,1.0,1.0,1.0
26.809185864304087,1.0,1.0,1.0
19.766173065389665,1.0,1.0,1.0
19.70995341891786,1.0,1.0,1.0
22.906264220427666,1.0,1.0,1.0
17.349042040045354,1.0,1.0,1.0
22.314186217982773,1.0,1.0,1.0
16.098519958401706,1.0,1.0,1.0
21.51333906182173,1.0,1.0,1.0
24.382016578061833,1.0,1.0,1.0
26.28073971754573,1.0,1.0,1.0
21.89954423837164,1.0,1.0,1.0
20.377200966233655,1.0,1.0,1.0
15.797903384467842,1.0,1.0,1.0
18.74817213283146,1.0,1.0,1.0
20.451953498322574,1.0,1.0,1.0
23.48286460792446,1.0,1.0,1.0
20.140491442447203,1.0,1.0,1.0
17.088428492294,1.0,1.0,1.0
14.653720668136577,1.0,1.0,1.0
24.919675580205574,1.0,1.0,1.0
25.781078872877195,1.0,1.0,1.0
20.185259418925575,1.0,1.0,1.0
18.306385498405124,1.0,1.0,1.0
20.497736680118358,1.0,1.0,1.0
26.948710731978448,1.0,1.0,1.0
18.579977414116385,1.0,1.0,1.0
21.958600787904288,1.0,1.0,1.0
18.88179524102,1.0,1.0,1.0
24.18026815153778,1.0,1.0,1.0
17.75854953588929,1.0,1.0,1.0
18.773006903384122,1.0,1.0,1.0
21.062025921842242,1.0,1.0,1.0
22.20234354953964,1.0,1.0,1.0
22.067582537979618,1.0,1.0,1.0
25.139575451106776,1.0,1.0,1.0
19.346155278952907,1.0,1.0,1.0
21.076127243062853,1.0,1.0,1.0
19.060794876478127,1.0,1.0,1.0
27.07338266017208,1.0,1.0,1.0
18.00221119915787,2.0,1.0,1.0
21.544621098856606,2.0,1.0,1.0
20.6402659309471,2.0,1.0,1.0
25.63666026870248,2.0,1.0,1.0
18.60360731735384,2.0,1.0,1.0
22.581855423188816,2.0,1.0,1.0
21.80124877941293,2.0,1.0,1.0
19.240277295256362,2.0,1.0,1.0
13.882252391516012,2.0,1.0,1.0
20.431391277500744,2.0,1.0,1.0
18.12662616274094,2.0,1.0,1.0
21.046778569066927,2.0,1.0,1.0
18.612511747396397,2.0,1.0,1.0
22.638651441047276,2.0,1.0,1.0
23.738008532767775,2.0,1.0,1.0
19.2466641383655,2.0,1.0,1.0
13.558900347647096,2.0,1.0,1.0
27.845467024531047,2.0,1.0,1.0
23.250601923027105,2.0,1.0,1.0
24.188937452630547,2.0,1.0,1.0
22.061477014801728,2.0,1.0,1.0
23.66541572619801,2.0,1.0,1.0
25.038492421748572,2.0,1.0,1.0
26.63407436104369,2.0,1.0,1.0
22.7005912040061,2.0,1.0,1.0
19.831849989707425,2.0,1.0,1.0
21.64794665404261,2.0,1.0,1.0
24.152384137683484,2.0,1.0,1.0
20.213264054819522,2.0,1.0,1.0
24.873486209636877,2.0,1.0,1.0
20.40879432508212,2.0,1.0,1.0
24.085349560713336,2.0,1.0,1.0
24.174847032389703,2.0,1.0,1.0
24.24693772001666,2.0,1.0,1.0
23.224627793679975,2.0,1.0,1.0
18.495871054339613,2.0,1.0,1.0
21.31296307064479,2.0,1.0,1.0
24.060243924548203,2.0,1.0,1.0
14.523217812276503,2.0,1.0,1.0
21.293904132169587,2.0,1.0,1.0
23.191401447113144,2.0,1.0,1.0
25.403054390987368,2.0,1.0,1.0
21.330130332634642,2.0,1.0,1.0
21.260531001272053,2.0,1.0,1.0
26.10596657875549,2.0,1.0,1.0
21.330921844987685,2.0,1.0,1.0
22.136633094710128,2.0,1.0,1.0
22.439724173373,2.0,1.0,1.0
23.449465207756624,2.0,1.0,1.0
21.07346136758986,2.0,1.0,1.0
21.780628721407375,2.0,1.0,1.0
25.96856637325732,2.0,1.0,1.0
19.581874158530656,2.0,1.0,1.0
25.552685260365706,2.0,1.0,1.0
20.42449160944874,2.0,1.0,1.0
22.804121205497946,2.0,1.0,1.0
20.618262687252514,2.0,1.0,1.0
20.004592798632046,2.0,1.0,1.0
18.275600897923955,2.0,1.0,1.0
22.194598702136442,2.0,1.0,1.0
20.655512400025433,2.0,1.0,1.0
23.866711327555084,2.0,1.0,1.0
21.30103351662478,2.0,1.0,1.0
19.94486941364092,2.0,1.0,1.0
17.492256430786995,2.0,1.0,1.0
26.339903868776418,2.0,1.0,1.0
22.689791584673507,2.0,1.0,1.0
28.738465663806107,2.0,1.0,1.0
16.00324708721558,2.0,1.0,1.0
18.470027145290068,2.0,1.0,1.0
18.257899959696864,2.0,1.0,1.0
18.856717434819245,2.0,1.0,1.0
24.11804705778564,2.0,1.0,1.0
24.997503385229308,2.0,1.0,1.0
23.637468426475643,2.0,1.0,1.0
24.66000138112421,2.0,1.0,1.0
29.180068173661567,2.0,1.0,1.0
22.704519842983668,2.0,1.0,1.0
18.06559705484639,2.0,1.0,1.0
17.660613294984767,2.0,1.0,1.0
20.761551949020188,2.0,1.0,1.0
19.63951714971409,2.0,1.0,1.0
21.354515341158926,2.0,1.0,1.0
16.70176726656591,2.0,1.0,1.0
21.880172010313366,2.0,1.0,1.0
18.683219542919502,2.0,1.0,1.0
22.204115251398168,2.0,1.0,1.0
25.01005750566572,2.0,1.0,1.0
22.479203626954693,2.0,1.0,1.0
24.841229424504895,2.0,1.0,1.0
22.857265010396794,2.0,1.0,1.0
21.819235624830416,2.0,1.0,1.0
25.114147699725592,2.0,1.0,1.0
26.240205704051775,2.0,1.0,1.0
19.83085742788904,2.0,1.0,1.0
21.56700018323249,2.0,1.0,1.0
30.11184823763865,2.0,1.0,1.0
22.72250303410023,2.0,1.0,1.0
21.192888568100464,2.0,1.0,1.0
20.80107482322944,2.0,1.0,1.0
24.199161714099944,2.0,1.0,1.0
28.332184332297153,2.0,1.0,1.0
24.225224222221364,2.0,1.0,1.0
20.551087108177885,2.0,1.0,1.0
16.74778738234681,2.0,1.0,1.0
20.23129645559363,2.0,1.0,1.0
25.25737966598883,2.0,1.0,1.0
25.80080967907276,2.0,1.0,1.0
22.631110678628847,2.0,1.0,1.0
24.43081328943367,2.0,1.0,1.0
22.936292801775352,2.0,1.0,1.0
17.016283170394352,2.0,1.0,1.0
24.421407297943883,2.0,1.0,1.0
19.886408923022234,2.0,1.0,1.0
25.591325128807366,2.0,1.0,1.0
24.086579487451598,2.0,1.0,1.0
19.709376547672896,2.0,1.0,1.0
23.19110714179545,2.0,1.0,1.0
19.672184095620445,2.0,1.0,1.0
22.71279524905729,2.0,1.0,1.0
15.948280327883037,2.0,1.0,1.0
30.037560888180312,2.0,1.0,1.0
24.673613281832253,2.0,1.0,1.0
25.40326321755755,2.0,1.0,1.0
18.450957962401233,2.0,1.0,1.0
20.39024405539558,2.0,1.0,1.0
20.781752344766648,2.0,1.0,1.0
22.62149866037889,2.0,1.0,1.0
23.59304958921938,2.0,1.0,1.0
21.781698923870373,2.0,1.0,1.0
23.273176206251428,2.0,1.0,1.0
21.224830117061437,2.0,1.0,1.0
18.20845354430153,2.0,1.0,1.0
21.618752889741536,2.0,1.0,1.0
24.4745984162479,2.0,1.0,1.0
19.269581389671703,2.0,1.0,1.0
17.953825639151283,2.0,1.0,1.0
20.41320757363783,2.0,1.0,1.0
22.069796832362968,2.0,1.0,1.0
21.31796185957184,2.0,1.0,1.0
20.97699367634464,2.0,1.0,1.0
24.2160536648739,2.0,1.0,1.0
19.579104971862456,2.0,1.0,1.0
26.59001351970206,2.0,1.0,1.0
20.30519838602366,2.0,1.0,1.0
21.882757672126985,2.0,1.0,1.0
23.17087253482536,2.0,1.0,1.0
23.13848982944706,2.0,1.0,1.0
23.41445266639186,2.0,1.0,1.0
19.644647798762325,2.0,1.0,1.0
23.69215469466248,2.0,1.0,1.0
23.274857610518858,2.0,1.0,1.0
23.104410813742444,2.0,1.0,1.0
17.234657632410624,2.0,1.0,1.0
20.168097646515026,2.0,1.0,1.0
22.11523736738116,2.0,1.0,1.0
25.825797571502225,2.0,1.0,1.0
20.9907911914242,2.0,1.0,1.0
25.252274693295785,2.0,1.0,1.0
26.193861531000458,2.0,1.0,1.0
22.383917727981707,2.0,1.0,1.0
23.54517009550875,2.0,1.0,1.0
23.46802800190633,2.0,1.0,1.0
23.706027488570683,2.0,1.0,1.0
21.34961489561142,2.0,1.0,1.0
17.591771904055737,2.0,1.0,1.0
18.997187515621576,2.0,1.0,1.0
20.10536088889743,2.0,1.0,1.0
21.345381794941474,2.0,1.0,1.0
18.192022542653955,2.0,1.0,1.0
15.736398365231762,2.0,1.0,1.0
23.168852542311555,2.0,1.0,1.0
26.296074133758914,2.0,1.0,1.0
19.788991084395974,2.0,1.0,1.0
22.1255776534336,2.0,1.0,1.0
27.69880913450305,2.0,1.0,1.0
24.610567461512115,2.0,1.0,1.0
22.113710141767918,2.0,1.0,1.0
21.606575347624645,2.0,1.0,1.0
22.027645482047816,2.0,1.0,1.0
21.006073060305212,2.0,1.0,1.0
22.105240560129165,2.0,1.0,1.0
20.91639453021693,2.0,1.0,1.0
18.081125105275206,2.0,1.0,1.0
27.07520250695523,2.0,1.0,1.0
21.058634615384552,2.0,1.0,1.0
22.486312143157885,2.0,1.0,1.0
22.445966742657138,2.0,1.0,1.0
18.87435771197275,2.0,1.0,1.0
22.69757787302832,2.0,1.0,1.0
22.44456461079972,2.0,1.0,1.0
23.558734563630352,2.0,1.0,1.0
19.483171029753947,2.0,1.0,1.0
19.57879913798118,2.0,1.0,1.0
21.64303394103836,2.0,1.0,1.0
27.3675298170838,2.0,1.0,1.0
21.336832639603205,2.0,1.0,1.0
20.010326914352557,2.0,1.0,1.0
22.542057680775514,2.0,1.0,1.0
23.704341091868123,2.0,1.0,1.0
21.487798874181596,2.0,1.0,1.0
22.96907139426815,2.0,1.0,1.0
23.11346807692508,2.0,1.0,1.0
22.557032796018472,2.0,1.0,1.0
21.260859755155213,2.0,1.0,1.0
24.909607422479123,2.0,1.0,1.0
17.53597647265717,2.0,1.0,1.0
24.360070026983358,2.0,1.0,1.0
21.99526690471978,2.0,1.0,1.0
19.250190634516564,2.0,1.0,1.0
21.0353072130991,2.0,1.0,1.0
22.286908117568377,2.0,1.0,1.0
21.680009008333798,2.0,1.0,1.0
17.331673371961426,2.0,1.0,1.0
17.137838182150663,2.0,1.0,1.0
19.822555978985445,2.0,1.0,1.0
18.646351178390653,2.0,1.0,1.0
23.59856030501487,2.0,1.0,1.0
17.05281635892297,2.0,1.0,1.0
17.605175648836756,2.0,1.0,1.0
22.774793683078833,2.0,1.0,1.0
25.360943465260597,2.0,1.0,1.0
22.775430185132176,2.0,1.0,1.0
22.828764008937235,2.0,1.0,1.0
23.449624369089268,2.0,1.0,1.0
24.8680761501398,2.0,1.0,1.0
24.117340284520267,2.0,1.0,1.0
21.238789119845524,2.0,1.0,1.0
23.36228802901872,2.0,1.0,1.0
18.29140416803317,2.0,1.0,1.0
19.454164418508896,2.0,1.0,1.0
20.796384122858974,2.0,1.0,1.0
15.645583374523163,2.0,1.0,1.0
25.15204925100149,2.0,1.0,1.0
18.316145096638923,2.0,1.0,1.0
20.65292181629776,2.0,1.0,1.0
16.269190896345812,2.0,1.0,1.0
20.856472083450676,2.0,1.0,1.0
26.285187031702442,2.0,1.0,1.0
24.393902601231844,2.0,1.0,1.0
17.81880967633038,2.0,1.0,1.0
18.08048345379018,2.0,1.0,1.0
19.637164698665345,2.0,1.0,1.0
17.26484428909126,2.0,1.0,1.0
19.855613478758237,2.0,1.0,1.0
21.190160189069204,2.0,1.0,1.0
23.866792429324224,2.0,1.0,1.0
21.21734398245982,2.0,1.0,1.0
18.606114004027667,2.0,1.0,1.0
14.329429867840284,2.0,1.0,1.0
20.67529975595904,2.0,1.0,1.0
20.501625811225985,2.0,1.0,1.0
21.040116509615306,2.0,1.0,1.0
22.618171060387056,2.0,1.0,1.0
21.675100720225053,2.0,1.0,1.0
23.675233437167897,2.0,1.0,1.0
21.404818280585378,2.0,1.0,1.0
18.95155997243593,2.0,1.0,1.0
25.504176949906515,2.0,1.0,1.0
23.57550130464183,2.0,1.0,1.0
19.02843420802716,2.0,1.0,1.0
19.830196670116045,2.0,1.0,1.0
24.23566452394959,2.0,1.0,1.0
27.26841603179579,2.0,1.0,1.0
21.166161799484016,2.0,1.0,1.0
19.275189081357453,2.0,1.0,1.0
20.9471622539223,2.0,1.0,1.0
18.667347851444188,2.0,1.0,1.0
23.43214949598436,2.0,1.0,1.0
23.46450817051394,2.0,1.0,1.0
26.308418441089238,2.0,1.0,1.0
20.725597303218798,2.0,1.0,1.0
22.796088987203014,2.0,1.0,1.0
19.403625351376977,2.0,1.0,1.0
23.252328583371188,2.0,1.0,1.0
18.191782646057128,2.0,1.0,1.0
24.668263088280902,2.0,1.0,1.0
28.598911499608704,2.0,1.0,1.0
20.618170104800093,2.0,1.0,1.0
24.318538086009994,2.0,1.0,1.0
20.3608325740048,2.0,1.0,1.0
24.166282936883142,2.0,1.0,1.0
20.78521599542072,2.0,1.0,1.0
21.736294992685565,2.0,1.0,1.0
22.31689544274586,2.0,1.0,1.0
23.13004630242958,2.0,1.0,1.0
19.717088767069793,2.0,1.0,1.0
22.138758068872225,2.0,1.0,1.0
18.20863786607508,2.0,1.0,1.0
17.669335843105806,2.0,1.0,1.0
20.896615780044748,2.0,1.0,1.0
19.046497836597318,2.0,1.0,1.0
22.490584143045304,2.0,1.0,1.0
24.216740754133472,2.0,1.0,1.0
25.037459187828166,2.0,1.0,1.0
25.669888465424155,2.0,1.0,1.0
23.975806491422926,2.0,1.0,1.0
23.404280058073777,2.0,1.0,1.0
20.532962862655832,2.0,1.0,1.0
20.181200011090137,2.0,1.0,1.0
21.22715766468926,2.0,1.0,1.0
25.255204093441687,2.0,1.0,1.0
24.388203597881763,2.0,1.0,1.0
23.753787922808495,2.0,1.0,1.0
21.005205344723798,2.0,1.0,1.0
25.252684241907474,2.0,1.0,1.0
28.701929520986845,2.0,1.0,1.0
18.69868837889924,2.0,1.0,1.0
19.929864938011086,2.0,1.0,1.0
24.48167088990573,2.0,1.0,1.0
20.979918001681252,2.0,1.0,1.0
23.606690670998898,2.0,1.0,1.0
20.86523260423646,2.0,1.0,1.0
15.039158511571804,2.0,1.0,1.0
21.95488095726751,2.0,1.0,1.0
20.84235213915726,2.0,1.0,1.0
19.86907760131373,2.0,1.0,1.0
18.892500791801247,2.0,1.0,1.0
21.77886051201554,2.0,1.0,1.0
24.332058297883787,2.0,1.0,1.0
